CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-11-02 00:28:00,40,CLEAR,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,WORN SURFACE,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_119,2,11,0,1,42.161365,-87.399527,45,0,Monday,11,0,Night,0,0
2026-11-02 01:05:00,30,FOG/SMOKE/HAZE,DAYLIGHT,TURNING,T-INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,1,11,0,1,42.074568,-87.475439,45,0,Monday,11,1,Night,0,0
2026-11-02 02:25:00,40,SEVERE RAIN,DARKNESS,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,DEBRIS ON ROAD,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_107,1,11,0,1,41.978354,-87.547341,45,0,Monday,11,2,Night,0,0
2026-11-02 03:07:00,45,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_117,3,11,0,1,42.133924,-87.428268,45,0,Monday,11,3,Night,0,0
2026-11-02 03:50:00,25,CLEAR,DAYLIGHT,PEDESTRIAN,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,ICE,"RUT, HOLES",N,WEATHER,BEAT_120,2,11,1,1,42.180088,-87.392269,45,0,Monday,11,3,Night,0,1
2026-11-02 06:31:00,30,FOG/SMOKE/HAZE,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_115,2,11,0,1,42.095722,-87.451723,45,0,Monday,11,6,Morning_Rush,0,0
2026-11-02 11:30:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_117,2,11,0,1,42.132079,-87.426477,45,0,Monday,11,11,Midday,0,0
2026-11-02 12:14:00,30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,T-INTERSECTION,"CURVE, LEVEL",DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,11,0,1,42.0569,-87.48889,45,0,Monday,11,12,Midday,0,0
2026-11-02 22:05:00,35,SNOW,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,PHYSICAL CONDITION OF DRIVER,BEAT_114,2,11,0,1,42.092422,-87.461001,45,0,Monday,11,22,Night,0,0
2026-11-02 22:12:00,30,CLEAR,DAWN,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_105,2,11,1,1,41.952872,-87.574854,45,0,Monday,11,22,Night,0,1
2026-11-03 02:52:00,25,SNOW,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_114,2,11,0,2,42.083059,-87.462347,45,1,Tuesday,11,2,Night,0,0
2026-11-03 06:12:00,30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_113,2,11,0,2,42.069065,-87.472311,45,1,Tuesday,11,6,Morning_Rush,0,0
2026-11-03 06:16:00,25,CLEAR,DAYLIGHT,FIXED OBJECT,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_110,2,11,0,2,42.031798,-87.509442,45,1,Tuesday,11,6,Morning_Rush,0,0
2026-11-03 06:26:00,35,RAIN,DUSK,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_109,2,11,0,2,42.012438,-87.526587,45,1,Tuesday,11,6,Morning_Rush,0,0
2026-11-03 06:59:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_112,2,11,0,2,42.062467,-87.490384,45,1,Tuesday,11,6,Morning_Rush,0,0
2026-11-03 09:06:00,30,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_115,2,11,0,2,42.10572,-87.448857,45,1,Tuesday,11,9,Morning_Rush,0,0
2026-11-03 10:21:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_102,2,11,0,2,41.90386,-87.602521,45,1,Tuesday,11,10,Midday,0,0
2026-11-03 15:21:00,20,RAIN,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,1,11,1,2,41.937767,-87.577736,45,1,Tuesday,11,15,Midday,0,1
2026-11-03 15:56:00,50,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,PHYSICAL CONDITION OF DRIVER,BEAT_110,2,11,0,2,42.027294,-87.505776,45,1,Tuesday,11,15,Midday,0,0
2026-11-03 16:36:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_120,2,11,0,2,42.181221,-87.389741,45,1,Tuesday,11,16,Evening_Rush,0,0
2026-11-04 02:52:00,25,CLEAR,DARKNESS,REAR END,NOT DIVIDED,"CURVE, LEVEL",DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_116,1,11,0,3,42.116317,-87.436192,45,2,Wednesday,11,2,Night,0,0
2026-11-04 03:30:00,55,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,2,11,0,3,42.164998,-87.406403,45,2,Wednesday,11,3,Night,0,0
2026-11-04 03:42:00,35,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT ON GRADE,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_108,1,11,1,3,41.997062,-87.531251,45,2,Wednesday,11,3,Night,0,1
2026-11-04 04:47:00,35,RAIN,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT ON GRADE,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_111,4,11,0,3,42.044368,-87.499815,45,2,Wednesday,11,4,Night,0,0
2026-11-04 10:58:00,30,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_115,2,11,0,3,42.106521,-87.442303,45,2,Wednesday,11,10,Midday,0,0
2026-11-04 11:35:00,45,RAIN,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,IMPROPER OVERTAKING/PASSING,BEAT_105,2,11,3,3,41.954117,-87.568739,45,2,Wednesday,11,11,Midday,0,1
2026-11-04 13:57:00,40,RAIN,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,SHOULDER DEFECT,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,11,0,3,41.991316,-87.533103,45,2,Wednesday,11,13,Midday,0,0
2026-11-04 14:52:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_117,2,11,0,3,42.134625,-87.424649,45,2,Wednesday,11,14,Midday,0,0
2026-11-04 18:45:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_102,2,11,0,3,41.906549,-87.603943,45,2,Wednesday,11,18,Evening_Rush,0,0
2026-11-04 19:35:00,30,SNOW,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,"RUT, HOLES",N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,2,11,1,3,41.964968,-87.558427,45,2,Wednesday,11,19,Evening_Rush,0,1
2026-11-04 21:13:00,35,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DISREGARDING TRAFFIC SIGNALS,BEAT_106,2,11,0,3,41.96947,-87.554939,45,2,Wednesday,11,21,Night,0,0
2026-11-04 22:45:00,35,RAIN,DARKNESS,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,WEATHER,BEAT_120,3,11,0,3,42.177164,-87.391491,45,2,Wednesday,11,22,Night,0,0
2026-11-05 00:27:00,30,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_103,2,11,0,4,41.924871,-87.591685,45,3,Thursday,11,0,Night,0,0
2026-11-05 04:03:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_118,2,11,0,4,42.151841,-87.411196,45,3,Thursday,11,4,Night,0,0
2026-11-05 04:55:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,WORN SURFACE,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_109,2,11,1,4,42.013941,-87.520049,45,3,Thursday,11,4,Night,0,1
2026-11-05 06:39:00,30,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_116,2,11,0,4,42.117291,-87.436063,45,3,Thursday,11,6,Morning_Rush,0,0
2026-11-05 07:20:00,30,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_105,2,11,0,4,41.954978,-87.567401,45,3,Thursday,11,7,Morning_Rush,0,0
2026-11-05 09:00:00,20,RAIN,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,11,2,4,41.89263,-87.617871,45,3,Thursday,11,9,Morning_Rush,0,1
2026-11-05 11:39:00,25,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_103,2,11,0,4,41.922028,-87.596706,45,3,Thursday,11,11,Midday,0,0
2026-11-05 11:43:00,45,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_103,2,11,0,4,41.923049,-87.595199,45,3,Thursday,11,11,Midday,0,0
2026-11-05 13:51:00,25,CLEAR,DAYLIGHT,TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_105,2,11,0,4,41.952687,-87.572148,45,3,Thursday,11,13,Midday,0,0
2026-11-05 16:02:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_118,2,11,0,4,42.147643,-87.409737,45,3,Thursday,11,16,Evening_Rush,0,0
2026-11-05 17:41:00,20,CLEAR,DAWN,TURNING,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,1,11,0,4,41.969865,-87.557493,45,3,Thursday,11,17,Evening_Rush,0,0
2026-11-05 19:41:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_109,2,11,1,4,42.011518,-87.523806,45,3,Thursday,11,19,Evening_Rush,0,1
2026-11-05 22:07:00,25,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT ON GRADE,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_101,1,11,0,4,41.895059,-87.616143,45,3,Thursday,11,22,Night,0,0
2026-11-06 04:28:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_117,2,11,0,5,42.136669,-87.425206,45,4,Friday,11,4,Night,0,0
2026-11-06 05:52:00,50,CLEAR,DAYLIGHT,ANGLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_113,2,11,2,5,42.074934,-87.477814,45,4,Friday,11,5,Night,0,1
2026-11-06 06:20:00,30,SEVERE RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_102,2,11,0,5,41.912545,-87.601769,45,4,Friday,11,6,Morning_Rush,0,0
2026-11-06 06:59:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_106,4,11,1,5,41.968846,-87.561109,45,4,Friday,11,6,Morning_Rush,0,1
2026-11-06 15:00:00,50,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,11,0,5,42.060721,-87.485891,45,4,Friday,11,15,Midday,0,0
2026-11-06 15:40:00,35,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_118,2,11,0,5,42.14663,-87.414101,45,4,Friday,11,15,Midday,0,0
2026-11-06 16:52:00,30,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,11,0,5,42.056143,-87.485797,45,4,Friday,11,16,Evening_Rush,0,0
2026-11-06 20:29:00,35,RAIN,DAWN,TURNING,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,ICE,NO DEFECTS,Y,IMPROPER OVERTAKING/PASSING,BEAT_104,2,11,0,5,41.936067,-87.582806,45,4,Friday,11,20,Night,0,0
2026-11-06 21:22:00,40,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_103,2,11,0,5,41.924488,-87.593886,45,4,Friday,11,21,Night,0,0
2026-11-07 02:04:00,25,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_110,2,11,0,6,42.030633,-87.511199,45,5,Saturday,11,2,Night,1,0
2026-11-07 04:08:00,40,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",N,WEATHER,BEAT_119,2,11,2,6,42.16278,-87.399087,45,5,Saturday,11,4,Night,1,1
2026-11-07 04:11:00,45,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_117,2,11,0,6,42.128744,-87.428534,45,5,Saturday,11,4,Night,1,0
