CRASH_DATE,POSTED_SPEED_LIMIT,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,INTERSECTION_RELATED_I,PRIM_CONTRIBUTORY_CAUSE,BEAT_OF_OCCURRENCE,NUM_UNITS,CRASH_MONTH,INJURIES_TOTAL,CRASH_DAY_OF_WEEK,LATITUDE,LONGITUDE,week,day_of_week,day_name,month,hour,time_of_day,is_weekend,incident_occurred
2026-08-03 03:51:00,35,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,WEATHER,BEAT_117,3,8,0,1,42.124332,-87.429232,32,0,Monday,8,3,Night,0,0
2026-08-03 05:18:00,35,CLEAR,DAYLIGHT,PEDESTRIAN,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_112,2,8,0,1,42.058684,-87.487478,32,0,Monday,8,5,Night,0,0
2026-08-03 11:33:00,25,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_104,3,8,1,1,41.942441,-87.577815,32,0,Monday,8,11,Midday,0,1
2026-08-03 12:11:00,30,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_111,2,8,0,1,42.039881,-87.493602,32,0,Monday,8,12,Midday,0,0
2026-08-03 12:22:00,30,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FOLLOWING TOO CLOSELY,BEAT_118,1,8,0,1,42.149385,-87.413569,32,0,Monday,8,12,Midday,0,0
2026-08-03 14:18:00,35,SNOW,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,WET,NO DEFECTS,Y,DISREGARDING TRAFFIC SIGNALS,BEAT_110,2,8,0,1,42.029136,-87.507523,32,0,Monday,8,14,Midday,0,0
2026-08-03 15:54:00,30,SEVERE RAIN,DAYLIGHT,REAR END,NOT DIVIDED,STRAIGHT AND LEVEL,WET,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_108,2,8,1,1,41.997867,-87.530824,32,0,Monday,8,15,Midday,0,1
2026-08-03 16:20:00,45,FOG/SMOKE/HAZE,DAYLIGHT,PARKED MOTOR VEHICLE,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,SNOW OR SLUSH,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_103,2,8,0,1,41.921643,-87.594996,32,0,Monday,8,16,Evening_Rush,0,0
2026-08-03 17:41:00,55,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,ONE-WAY,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_118,1,8,0,1,42.148297,-87.411317,32,0,Monday,8,17,Evening_Rush,0,0
2026-08-03 22:48:00,40,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY INTERSECTION,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,FOLLOWING TOO CLOSELY,BEAT_108,2,8,0,1,41.99632,-87.532133,32,0,Monday,8,22,Night,0,0
2026-08-03 23:11:00,40,CLEAR,DAYLIGHT,FIXED OBJECT,NOT DIVIDED,STRAIGHT AND LEVEL,DRY,SHOULDER DEFECT,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_112,2,8,0,1,42.060589,-87.48186,32,0,Monday,8,23,Night,0,0
2026-08-03 23:28:00,25,RAIN,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,WET,DEBRIS ON ROAD,Y,FOLLOWING TOO CLOSELY,BEAT_106,2,8,0,1,41.967896,-87.56075,32,0,Monday,8,23,Night,0,0
2026-08-04 02:55:00,25,CLEAR,DAYLIGHT,REAR END,ONE-WAY,STRAIGHT ON GRADE,DRY,NO DEFECTS,Y,FAILING TO YIELD RIGHT-OF-WAY,BEAT_119,1,8,0,2,42.161901,-87.40244,32,1,Tuesday,8,2,Night,0,0
2026-08-04 05:02:00,30,CLEAR,DAYLIGHT,REAR END,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,WEATHER,BEAT_105,2,8,0,2,41.954537,-87.569254,32,1,Tuesday,8,5,Night,0,0
2026-08-04 06:09:00,50,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,N,FAILING TO YIELD RIGHT-OF-WAY,BEAT_101,2,8,2,2,41.895414,-87.617415,32,1,Tuesday,8,6,Morning_Rush,0,1
2026-08-04 06:20:00,25,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN,STRAIGHT AND LEVEL,DRY,NO DEFECTS,Y,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BEAT_109,1,8,2,2,42.014243,-87.521638,32,1,Tuesday,8,6,Morning_Rush,0,1
